# x,y,z,B_x_err,B_y_err,B_z_err
-2.065184873252499942e-02,-5.597467193612500058e-02,6.535803876424999817e-04,5.583551284777144019e-02,4.247908387123405793e-01,4.547879992733415699e-01
-2.295713271517500070e-02,-5.536742282447500163e-02,8.763145835749999550e-04,6.846313597506685500e-02,4.214671863757796233e-01,7.509071524119852459e-01
-2.384573615219999845e-02,-5.485548009342500198e-02,2.635842951652500078e-03,1.480239175525171758e-01,4.493533650886216702e-01,7.184978308994580676e-01
-2.685890808754999928e-02,-5.241894853509999896e-02,3.468910377512499955e-03,4.142499453631191542e-01,3.484071702796651127e-01,5.717890410278885227e-01
-2.362826218004999979e-02,-5.346229179892499767e-02,2.401258501970000153e-03,9.409675674693008807e-01,4.715021828864457420e-01,6.521230975975590427e-01
-2.496988807122500070e-02,-5.234173693744999939e-02,2.375589410689999802e-03,1.530680381874033769e+00,5.029207982840653290e-01,6.151686393560151789e-01
-4.877861774412500101e-02,-4.680051326995000177e-02,2.080470654980999881e-02,1.802106485818497431e-02,2.486080707177501237e-01,4.260538235602122359e-02
-5.007045022842499665e-02,-4.704089863770000157e-02,2.162133966495000115e-02,1.712369059016027525e-02,2.840864581845139458e-01,3.599446145624197735e-01
-5.051974755924999727e-02,-4.855042057572499931e-02,2.260243509026500092e-02,2.682806485450574957e-02,1.516108040867847062e-01,2.159476956476386322e-01
-5.171305692900000223e-02,-4.965854630495000060e-02,2.091692643036499946e-02,1.157230718736296064e-02,2.770800172449185528e+00,1.041282275165364146e-01
-5.174151537297499992e-02,-4.870762808212499712e-02,2.164798320693000003e-02,2.429363536326048859e-02,3.551291906960065137e-01,8.095205409450702272e-02
-5.251824801367500212e-02,-5.138744677727499766e-02,2.174141763585800066e-02,9.646890509405857753e-03,3.909309537064281082e-01,2.211640761571925795e-02
-5.297810758459999686e-02,-4.941842775672500299e-02,2.204424859754499852e-02,2.227757695538693308e-02,2.699108654300436116e-01,6.309868169378082814e-02
-5.294964914062499917e-02,-5.036934597954999954e-02,2.131319182098000142e-02,1.350374147300451022e-02,4.181448628226558939e-01,3.561474455417552865e-02
-5.128165580204999824e-02,-5.067664710267499872e-02,2.134515224524199950e-02,1.293081457717912448e-02,1.731138647401344821e+00,1.678293923636804685e-01
-5.055698001412500114e-02,-5.339696529772500200e-02,2.322056802007000167e-02,3.199689618445564904e-02,1.823928852723240568e-01,5.277956031694067685e-01
-5.835158612829999952e-02,-4.608816591550000258e-02,2.245219368744300059e-02,4.392228305747444134e-02,1.844982454409891670e-01,4.830123023359574747e-02
-5.696547392870000143e-02,-5.012159503224999924e-02,2.291849957039999996e-02,5.437935206934303017e-02,2.140972625767044446e-02,5.106808662717091801e-02
-5.635529300237499678e-02,-5.166110729975000038e-02,2.383218017023000165e-02,4.823144586276945089e-02,1.095640475807584668e-01,5.426555400993299250e-02
-5.359075974150000199e-02,-5.343905408682499830e-02,2.271311904753199953e-02,2.863320847341192452e-02,2.751301447050624738e-01,5.378526247581823932e-02
-5.454214805415000256e-02,-5.123783656682499854e-02,2.402558841358300168e-02,4.665523786552757540e-02,2.225050774283136301e-01,1.142563341644592806e-01
-5.351751059482499906e-02,-5.635421029567500018e-02,2.434850103441699859e-02,5.202681838216317856e-02,2.012882317412418021e-01,1.339118305538545550e-01
-5.762574792967500165e-02,-5.462014401365000021e-02,2.308603051069699902e-02,5.943169651342206788e-02,4.582590460692399503e-01,7.786638271903238706e-02
-5.496759021997500022e-02,-5.411161406880000274e-02,2.217476270496800128e-02,2.877255890540610442e-02,2.126768855146057013e-01,5.123069376061990809e-02
-5.627611225562500347e-02,-5.326285230972500201e-02,2.239725865270500091e-02,3.903624074498564939e-02,1.100001611487525510e+00,7.243103523082577988e-02
-5.631722589402499840e-02,-5.546890577272500095e-02,2.286353456295999939e-02,4.116005731683956836e-02,2.628525092001834373e-01,5.326375691856016087e-02
-5.584299445257499828e-02,-5.648223882182500100e-02,2.431545319878800071e-02,6.003819128852008052e-02,5.783050819334840664e-01,4.910086362287537781e-02
-5.308613682892499713e-02,-5.216702159482500267e-02,2.312902323862299839e-02,2.597218990871463101e-02,2.101763229398088684e-01,1.234445844250985497e-01
-5.211028864522500303e-02,-5.339628477260000006e-02,2.385084293224500052e-02,3.038524335417421007e-02,2.912330869459778260e-01,3.610195075076830795e-01
-5.261491155780000095e-02,-5.466831726460000263e-02,2.343493874115500086e-02,3.357439991983660055e-02,2.570157798686526274e+00,7.033638126504371257e-02
-3.934739849727499766e-02,-5.979249356362500295e-02,8.427563876847499885e-03,1.865415610757693576e-01,1.046380452141980888e-01,8.062711224334223256e-03
-4.023402778585000172e-02,-6.223016114597500203e-02,8.927708079195000729e-03,8.408164883636179421e-02,3.324263708546150720e-01,2.037585964060784072e-03
-3.990017865594999713e-02,-5.842334357222499913e-02,9.662580928092499161e-03,1.617170849245707087e-01,1.143297183724645560e-01,2.237077002799953487e-02
-3.675132584339999703e-02,-6.337537584675000113e-02,7.608415057505000210e-03,2.976689576150627348e-01,5.523924543140175114e-01,1.500167960038538695e-01
-3.707187391095000117e-02,-6.045446938625000100e-02,7.478962953492499822e-03,1.406050112883768521e-01,3.394681245389418733e-01,1.283481805653266354e-02
-3.858967868549999930e-02,-6.409362024225000176e-02,9.114501197514999695e-03,1.223300665821011185e-01,3.077135023445143891e-01,4.249244774153507903e-02
-4.156966455177499992e-02,-5.911972512617499897e-02,1.023089352281699935e-02,1.839179482590874021e-02,1.086431804866244133e-01,2.074448602103234202e-02
-4.181755873174999860e-02,-5.830357577242500228e-02,1.133967174681499955e-02,1.026547611061160159e-01,1.476929374616655355e-01,1.288449365716582383e-02
-4.303102200464999777e-02,-6.082523996514999781e-02,1.061126798418000027e-02,2.143754840461708361e-02,8.536130720486620471e-02,4.494255943483533439e-03
-4.086924791990000083e-02,-6.214724016575000343e-02,1.081926214867800010e-02,3.939888807647632524e-02,1.500569974765047880e-02,8.436065753376173482e-03
-4.442927700277499864e-02,-6.107213735707500007e-02,1.359695148206700038e-02,5.150314614418831372e-02,5.204336241891004411e-01,4.677565068484914636e-03
-4.224816539739999904e-02,-6.256652599355000399e-02,1.054309959180199999e-02,3.290380208791152117e-02,9.810322873358161624e-03,2.867434239320738182e-02
-4.359409032215000313e-02,-6.271276357640000187e-02,1.292814918728700004e-02,9.168602198835026224e-03,8.859634944247195970e-03,1.928004057977281832e-02
-4.420785051259999709e-02,-6.183164902932500318e-02,1.252061152296300023e-02,6.621862663997045428e-02,1.125958671773370057e+00,1.223727254370307951e-02
-4.250274985730000121e-02,-6.348512787564999926e-02,1.191113369206499989e-02,3.331514982751468401e-02,7.450249089723221196e+00,2.168441122535163385e-02
-4.389936665500000085e-02,-6.086272730017500132e-02,1.157176442011700022e-02,1.138103983345862755e-02,3.151187476864794057e-01,1.363183484497457881e-02
-4.402300246212499657e-02,-5.964813208445000209e-02,1.313122899418700008e-02,8.223086775827861961e-02,2.509825934323098306e-01,6.359837513707025831e-03
-4.371308850979999799e-02,-5.957943953402500270e-02,1.220029442614700005e-02,6.342076180253572448e-02,2.109259887079564244e-01,6.159027516548680643e-03
-4.189999870712499824e-02,-5.958980478360000055e-02,1.199620876505299964e-02,1.030022339116691416e-01,1.268400296440131692e-01,4.525179716759896061e-03
-4.165210452714999956e-02,-6.040595413734999725e-02,1.088743054105499944e-02,1.179329679967430766e-02,5.153097421016829965e-02,1.192796389521317635e-03
-4.432525588129999916e-02,-6.102293947484999787e-02,1.592501095558000040e-02,7.519205908561828189e-02,7.940649051988033502e-01,9.908369558631393084e-03
-4.393365774625000025e-02,-6.212809992505000101e-02,1.717007145515499905e-02,1.086104629552819556e-01,6.738632236862907021e-02,7.849548702976124823e-03
-4.339761680517500303e-02,-6.103500790264999865e-02,1.486743222233499924e-02,2.689288954892050665e-01,4.156441649692385609e-01,8.337974860314598807e-03
-4.444920174650000139e-02,-5.983862128017500281e-02,1.656497115864500116e-02,7.674781059718377429e-02,4.244893120800329878e-01,2.543511101280706514e-03
-4.299660244972500212e-02,-6.224598304460000203e-02,1.467887814552499941e-02,6.593948229460884214e-01,2.136419980296075938e-01,2.198434203798467143e-02
-4.340589134587499731e-02,-6.273091598322499962e-02,1.631507107881199903e-02,1.382851095204235270e-01,2.890827932273817846e-01,1.983787935743953207e-02
-4.426027194987500191e-02,-5.761703011839999777e-02,1.555208207616200038e-02,1.456519197582396008e-01,3.003099384533634564e-01,2.512439129981345123e-03
-4.437929429107499713e-02,-5.644203633487499677e-02,1.620275778356800034e-02,5.561410539494777289e-02,7.022589825587329804e-01,2.509005488548119410e-03
-4.292836566565000345e-02,-5.887047224275000074e-02,1.406408004029499961e-02,1.157583066590689297e-01,3.682600810907767919e+00,3.428764802223153735e-03
-4.124558172259999711e-02,-5.792446907602499806e-02,1.260736561982800027e-02,2.878166433790795287e-01,2.312438053585526843e-01,1.134764960941367189e-02
-4.373005154402499761e-02,-5.737734304045000178e-02,1.444639938521800025e-02,1.003116735470846316e-01,2.451324335397601639e-01,5.548260655891953767e-03
-4.251715593842499835e-02,-5.968697947709999951e-02,1.518627899250199996e-02,1.859130263664019178e-01,3.872986888197643696e-01,3.495190136400488576e-03
-4.344055874009999929e-02,-5.878266294957500138e-02,1.623528416408500166e-02,1.059892640710591721e-01,1.305196399423619313e-01,1.455125866636423199e-04
-4.132802169797499675e-02,-5.921069808720000327e-02,1.326390263806499943e-02,8.132071601821565521e-01,2.681771317182227166e-01,7.361154122466124008e-03
-4.436100325799999938e-02,-5.494717361925000043e-02,1.380589826080800067e-02,3.486554603250857469e-03,6.245334534237628743e-01,1.367935742890233862e-02
-4.326636646152499932e-02,-5.596309275702499725e-02,1.473874930691499927e-02,1.681049994370739098e-01,2.635713945663640256e-01,6.319025576515980604e-03
-4.417555639132499795e-02,-5.164532086535000149e-02,1.543247358608799968e-02,1.046680268490122190e-01,1.301574493446847613e-01,1.793909194408199043e-02
-4.467614115029999722e-02,-5.399279314100000060e-02,1.548792386072300048e-02,1.164034593661332773e-01,6.354849617389933814e-01,9.390769543209583634e-04
-4.476986464410000199e-02,-5.370406853992500118e-02,1.424115641218199994e-02,1.031526129526331714e-01,2.177180449507737370e-01,5.165578454317499950e-03
-4.379309343809999894e-02,-5.531187506739999871e-02,1.583723496739499956e-02,1.084012098099271793e-01,1.454010850927807408e-01,3.312808371633955799e-03
-4.478790969542500305e-02,-5.278663935345000169e-02,1.613379598039699908e-02,4.527753076208187316e-02,4.045986399051264559e-01,3.428489221610452487e-03
-4.458854126185000238e-02,-5.300381931709999966e-02,1.711809827392800007e-02,5.120052483955902373e-02,5.091355728398704317e-01,1.609364247769859381e-03
-4.559298831030000193e-02,-5.291830046285000283e-02,1.796672466325499942e-02,4.279287882624416978e-02,2.997864465298495373e-01,5.498402897911136393e-03
-4.588035178497500144e-02,-5.951803660334999829e-02,2.134497171928199932e-02,6.414195293936206244e-02,1.224240731196585136e-01,2.301929136374013946e-02
-4.592476705044999663e-02,-5.835370866100000192e-02,1.905768073661499862e-02,2.165927237644339753e-02,1.397629279031815663e-01,7.763123385778768551e-03
-4.551075712942499740e-02,-5.956207425787499871e-02,1.858315072512200031e-02,2.722397986784799023e-02,6.180970663250531238e-01,3.261297428762040002e-03
-4.415108080087500053e-02,-5.955544928682499767e-02,1.811656341323000102e-02,2.497127747592722130e-02,2.995316563081013572e-01,2.741687517896365146e-03
-4.641772973140000091e-02,-5.827017540277500129e-02,2.062765860774000079e-02,2.959079348481929994e-02,2.394451427332087989e-01,1.935586421747145444e-02
-4.539162537847499929e-02,-6.049381796130000322e-02,1.978356740981999928e-02,6.592892822539034303e-02,6.343528981120002269e-03,6.245382498456250077e-03
-4.363696689535000173e-02,-6.094469875297500033e-02,1.870375117493500161e-02,7.551019033471630115e-02,5.496985774950222808e-02,1.495836000363306648e-02
-4.445926527747499912e-02,-6.129962230000000206e-02,1.988765159836999863e-02,6.517334511090468185e-02,6.135783010138779608e-02,1.334764968391331796e-02
-4.314243779447499844e-02,-5.849949095622500317e-02,1.778687641867000152e-02,4.781067328526402566e-02,8.704456977574005772e-02,5.165814308410792040e-03
-4.386950468590000013e-02,-5.629459108474999668e-02,1.751801282513200039e-02,4.540468563600105062e-02,2.189364092717533516e+00,3.342313355017396959e-03
-4.529215761332500145e-02,-5.614218381847500133e-02,1.832222983118500167e-02,4.363885696050385371e-02,2.770807318042210476e-01,1.741906250111415182e-03
-4.487501432649999844e-02,-5.703400560864999719e-02,1.922314637836499904e-02,3.238534626649643838e-02,8.014258248211190983e-02,2.872591713563689766e-03
-4.345236139907499712e-02,-5.718641287492499947e-02,1.841892937231300043e-02,4.572006101113721549e-02,8.151906048014936901e-02,6.720837505845151695e-03
-4.328330383292500194e-02,-5.516442981727499861e-02,1.715249000895999881e-02,7.469377788111755678e-02,1.905192490948198480e-01,6.637880273168229005e-03
-4.396698311154999955e-02,-5.406252785452499848e-02,1.778748119581800152e-02,6.332147193898773896e-02,1.943698977724414023e-01,8.288168042123343279e-03
-4.171898746754999776e-02,-6.271952548167500363e-02,1.506893247338699990e-02,7.814178469315952391e+00,3.510678211180875974e-02,2.325676192232661171e-02
-4.024580165834999723e-02,-6.322863852170000631e-02,1.278381718841700015e-02,1.863291540917764166e-01,4.720489938975035160e-02,1.758774548825550038e-02
-4.254369076522499654e-02,-6.551033538847500504e-02,1.783762973174799968e-02,6.970690002397560148e-02,7.762378263537061951e-02,3.320060423650616349e-02
-4.196918901044999900e-02,-6.573218616707500461e-02,1.523088657018800002e-02,4.432237297992330238e-01,4.637523199017331427e-02,3.988610755227450094e-02
-4.253379458574999689e-02,-6.472052650814999475e-02,1.640305514129800080e-02,1.198758220453009227e-01,1.423863646171611430e-01,2.640370488524122414e-02
-4.198408530862499793e-02,-6.706913890045000659e-02,1.762484925384799964e-02,9.307575841751501711e-02,8.218288909933227360e-02,6.928433889112273203e-02
-4.141899977425000240e-02,-6.718517498730000592e-02,1.645172066867199925e-02,1.680261452475967920e-01,2.727592065010836508e-01,5.684475608361363314e-02
-4.212827636369999990e-02,-6.320445842029999428e-02,1.670512540667500045e-02,1.495283724568303996e-01,1.402926654643414373e-01,1.397713259996877233e-02
-4.144513127057500301e-02,-6.409938781919999329e-02,1.339544051383700050e-02,1.212653360186262269e-01,2.630351362278331856e-02,2.962565627080872982e-02
-4.128981459142500032e-02,-6.559598041674999380e-02,1.385946487601500028e-02,3.171402856527990588e-01,1.783099560095681990e-01,3.225094597136508867e-02
-4.211325488112500209e-02,-6.091244351885000130e-02,1.969181996094999942e-02,9.892646822608965052e-02,2.000376958513389869e-01,1.206669786950314432e-02
-4.113233074985000320e-02,-6.256938712800000357e-02,1.854819456903199909e-02,1.521473646752376507e-01,6.114576222669113603e-01,1.093157336401944998e-02
-4.293555326324999949e-02,-6.126736706587500303e-02,2.087572038438499991e-02,7.126470326058031990e-02,5.353517357928422316e-02,7.932912466547597727e-03
-4.405129670547500154e-02,-4.920135379284999722e-02,1.559905246922200020e-02,9.449140223818851270e-02,3.299997427324022681e+00,1.733930604968778391e-02
-4.455196768957499914e-02,-4.703909959687500170e-02,1.566217020985500100e-02,9.605735449334233678e-02,7.814045626396878830e-02,1.803593822927234552e-02
-4.331886031534999681e-02,-4.826531319522500002e-02,1.403156744883999989e-02,3.957880198616522960e-01,2.103983713034653091e-02,1.986901274740699233e-02
-4.467309647017499857e-02,-4.580764459357500318e-02,1.632980409313199849e-02,2.406022724890233278e-02,5.677328135955959226e-02,1.492245453968034895e-02
-4.381241333190000198e-02,-4.701372369254999684e-02,1.407969353514300012e-02,3.507831818224843579e-01,3.912934998900143013e-02,8.149258902490267784e-03
-4.466431302822500282e-02,-4.852794589289999988e-02,1.630174984134200034e-02,5.795223943656564736e-02,5.880353772917869953e-02,1.809336257294617487e-02
-4.567595459477499786e-02,-4.557695825380000260e-02,1.813842851715000148e-02,1.202274358166170558e-02,1.805879961764005892e-01,1.614258243802554546e-02
