b_field_0,b_field_1,b_field_2,x_0,x_1,x_2
-9342.8239394704,1806.7887203295,15181.467908653,-0.0300131758172,0.0007146553525025,0.04816669368829
-6551.6108284507,262.2871715236,16306.694367755,-0.021956090034925,-0.0143078919998,0.046462703845228
-8099.75546333,294.04325725133,13009.832468505,-0.03065894056765,-0.008365398950125,0.049407360728877
-4913.1551737837,2232.5696338856,8073.3854322371,-0.040082076538225,0.010728788567842,0.06271816200205
-9204.2751747547,3440.3230301615,9325.7127859458,-0.03996484168015,0.012515996881412,0.053042345701522
-6610.2805071573,3626.5778168536,13337.805360458,-0.034647810279875,0.006229150018125,0.051240433194875
-5919.0638075128,3719.7926962123,9229.8140349166,-0.0397736725384,0.014732255541532,0.05850932998745
-8565.8003367813,2243.8247400954,10254.954859567,-0.0395044663825,0.0032375467888025,0.05341614259084
-7242.0650282574,3692.0782915663,12493.811252804,-0.0353810412514,0.011964204046205,0.05050024447376
-5812.8360420794,1882.0026186478,8952.6713263963,-0.0418523350324,0.00574158838621,0.059889687916382
-5964.4266250758,1736.9089911217,10280.793263915,-0.038797907707975,0.00176836850743,0.059628608964435
-8744.2710202248,3184.2382973097,8403.6893608427,-0.042558893706925,0.0072107666675825,0.053677221542787
-6525.4267211577,3829.9278639252,13229.05326774,-0.029679127406475,0.0024173081402125,0.053289332221143
-2944.9475865275,1993.8614598529,2666.8094919443,-0.0525272910995,0.042925435966343,0.070077115184205
-3385.3978465294,2209.3755879704,3747.1842151675,-0.05095915219855,0.037573083692722,0.072060693233065
-1632.1503204658,1081.2770122086,2339.0003470531,-0.062579772787475,0.041276778938335,0.084654325378015
-1794.7892351261,1114.5140633274,3609.2921544222,-0.054173573553825,0.029344848508407,0.08402984294644
-1623.7521741804,649.06621159145,2943.5786221822,-0.0571155443594,0.035202535672772,0.081513247055135
-1891.4817547766,1230.8568887387,3705.8727822112,-0.051900137921125,0.0378578205379,0.079319314435705
-773.64303124445,239.3297991447,2536.5285405953,-0.064140663537825,0.040400440385312,0.09076786496536
-2648.4285689635,173.39258868341,6864.6245815295,-0.039458747975675,-0.00761531269795,0.079895750021093
-3776.5815300032,786.9901445053,6949.7200132349,-0.0387749895163,-0.003980846896535,0.075472499258435
-3760.4968550394,1424.190707979,6553.7117193211,-0.04136876813675,0.011483405482545,0.072045396992537
-2829.5003615294,1365.6587472045,6066.6583308465,-0.04501944846555,0.0103683256577,0.079379987030605
-2886.6554488633,1119.2083500966,5686.4867897738,-0.0460502275311,0.017739199540675,0.077889022855272
-3663.2013540385,2188.9122329231,5274.5785307287,-0.04406926838205,0.01771250725793,0.073026237822877
-3119.6975467513,751.47391398545,6079.357240872,-0.042523099783725,0.0066561964334625,0.075262684085877
-3326.0735672741,780.4349022507,6763.7826515544,-0.038416596252725,0.0031779215200925,0.077363545654732
-591.08407827853,-201.88003109169,3677.5562871342,-0.058142209826425,0.0078285851735675,0.09766018972674
-952.86170117487,436.63411659453,4040.4939868707,-0.054104716504125,0.012455701071395,0.0940632460307
-616.73281167888,140.54877248997,4239.7560342515,-0.054154588311775,0.00074858273666,0.09766018972674
-2126.8188906436,344.27634145458,5204.1098869759,-0.047322904047575,0.0054500968137675,0.086274291483993
-760.37205794316,247.66235791917,5179.568481722,-0.04797713227925,0.0082528780456825,0.091516733119088
-2001.5821624284,625.94408482896,6856.2660091292,-0.038853161143,0.0029447494186725,0.082531279383888
-996.95727127104,411.85583271978,5648.1239598701,-0.043454557687375,0.011587013201965,0.089269803146165
-2023.102456378,988.29120974316,5789.5834746276,-0.0428003294557,0.00878423197005,0.08402736151107
-1713.5230394572,351.07229903592,6496.5029871097,-0.040562840730625,-0.003476816643205,0.08382702375196
-232.05088403312,246.56053450644,5079.8153568126,-0.048057311197925,0.00143039730883,0.095113676815128
-974.91236002118,-169.6388122139,5437.2855562338,-0.046417120245875,-0.00386507761691,0.091822680937017
-2096.1605584439,483.68733005814,5686.2588235416,-0.045510313825125,-0.001896498211885,0.086580239301922
-637.44753093912,304.47955714907,3967.7608591576,-0.052945076504025,0.01907607282946,0.09640305630396
-959.56024708584,190.58611655794,3435.2811530038,-0.05381008677205,0.029189083595267,0.090763248756868
-655.68470009968,-49.522051233869,3424.0594490594,-0.05652859835585,0.02412792334785,0.093374495479043
-545.80152578347,293.1226615559,3063.1492164403,-0.061031459911775,0.029109271959193,0.096971439175082
-1037.8459715376,615.70104881709,3165.1703192979,-0.058312948327975,0.03417043220661,0.094360192452907
47794.832967217,20358.576764156,52053.881830886,0.04068698074318,0.019497481376347,0.012658993537333
47590.760296085,20461.964433258,46621.74268797,0.040680190477162,0.021763074917625,0.012995998518283
50621.007304131,20220.965934233,52923.442560046,0.041193279858137,0.020763433335252,0.012460416249657
50377.227396853,26604.319638618,49839.008356669,0.04181197417412,0.01853362204653,0.012544836781345
-8934.7063320156,-3047.3135274754,-12636.259531666,0.056364527803635,0.031901298200105,-0.01613994557685
-13251.506791709,-4662.2354160187,-20228.886727026,0.055036585282685,0.027863763284422,-0.014343242348125
-12371.50056752,-3097.9382223424,-17314.134473799,0.054014470482807,0.031491731908075,-0.014652237249425
-11877.005401868,-3646.122642816,-20405.271185303,0.054093349684177,0.029471278327157,-0.0135079923689
-3025.4315193454,113.90536969424,-18454.131542384,0.05548937624019,0.026171500650803,-0.010570760724025
-8284.3081519692,-2024.6274222962,-19611.346110737,0.055850955312255,0.0257530192416,-0.0126596107919
-3350.327579183,-253.34897091724,-17918.884467741,0.054715602862808,0.028990843016193,-0.010267742174625
-7548.4583096539,-1446.7858045777,-18504.201340476,0.054055067134995,0.032200330230643,-0.0126655871438
-5319.6484419727,-2467.7914450323,-19026.052518954,0.054133946336365,0.030179876649725,-0.011521342263275
-6416.0842338042,-2391.6489342168,-18551.885395414,0.052135627536093,0.0350903130134,-0.011142696714175
-8724.3434546066,-1258.6530288018,-22049.893988373,0.051961170689032,0.033051174344657,-0.01227667040955
-1041.8744278156,1424.7104200243,-20477.395251578,0.05075416691654,0.03111853289789,-0.00895505319295
-6998.0483673325,-2020.5875592979,-22564.365556475,0.05125659638379,0.031248554569762,-0.010649519381025
573.59040445411,3242.6519235017,-19824.060026541,0.051824658018305,0.029352737817198,-0.008465839934675
-8464.3550119391,-3549.5038176134,-23484.595884914,0.052198354125425,0.029726862218463,-0.0112495364121
-3813.4487279508,998.22864170803,-22072.854404094,0.052780010651867,0.02853782858493,-0.00999593632345
36580.38479971,-4607.8567889257,8531.9120188533,0.051128903805655,-0.009650327396275,0.014390244787595
43733.44402568,2163.2485184551,-1104.8033653225,0.053320220001103,-0.005991639036175,0.013541072360172
46909.440818146,951.38188509973,17172.517749701,0.04885994722532,-0.00801867296545,0.014509257774422
42304.586512521,-458.32271891859,11740.491081515,0.05068658770855,-0.0078115183601,0.013827131073762
41508.175874661,-3935.2418286294,1564.0783558257,0.053010396115857,-0.0098842232348,0.014603194657425
41172.86217214,-4567.6046314483,-1276.2244993283,0.054158504215547,-0.007342396232925,0.01438070802944
41365.699419227,-1372.6669758125,4752.0436071265,0.051729795804308,-0.006694657001875,0.013200445274325
32493.726222682,-516.36826291233,41816.578562428,0.041314909711865,0.0012330664211675,0.014322828736547
30606.52174812,815.80905546415,43808.553208856,0.04046288564136,-0.0009830410809025,0.01380441780738
31760.678538751,620.61286044751,41919.908815204,0.041331755513068,-0.00321201174975,0.013756542178773
42923.189379432,-1273.0420488959,38424.090843437,0.044297075356365,-0.00458347437885,0.01331007308148
45231.952348014,-2699.9783304237,20071.3039467,0.048231979208528,-0.00656765261195,0.014991150033378
35274.213699102,1052.6932735778,32296.682795062,0.043577546544458,-0.003086607299575,0.014740877797368
40800.449418684,-4008.4885588678,27048.375177908,0.046546909441467,-0.006371120694325,0.013790551409313
42984.887218671,-3485.540139861,32125.372829004,0.044920363315615,-0.006673969303175,0.014063553113708
48809.968047624,-1590.1561122104,25650.559756992,0.047332521040663,-0.00364815955705,0.012870909501933
36791.500095367,-16.51222510604,30748.327631618,0.044972374150335,-0.00161017956075,0.014495905738873
49471.882992932,-937.12607052725,32586.4744587,0.04666860701596,-0.004952949954025,0.012562468782178
48842.037446313,-5200.9853253237,39187.486200161,0.046090020167262,-0.002573650195025,0.012816970945298
47803.706530653,-3661.864145024,43427.069251742,0.04542610614256,-0.003878440592,0.012508530225542
35131.701568949,205.52820975615,32063.224500777,0.044732044175638,7.18572899825e-05,0.014358238569375
33651.089168816,672.40989964517,35673.965600844,0.043207749502303,0.0015030243261775,0.014639861986442
41675.811017758,4436.8362874237,34852.123201176,0.044039252370125,0.0050398824794325,0.013838864072175
43707.576990444,4406.7747846843,41294.776889858,0.044135437366075,0.00198061545687,0.013254269258637
41048.414738504,3172.8669972213,33237.342169558,0.04580805399159,0.00539667646721,0.013721954543337
43364.80140053,3671.9366511296,39298.767383428,0.044157038305528,0.003358626835025,0.01288002557209
47198.003502435,8507.217114482,37344.385973816,0.04565973203941,0.000549448420675,0.01297264584157
44691.346618395,1860.9886173883,39224.73893941,0.045925839926992,0.0037154208228025,0.012763116043253
44485.079964018,954.48717878326,25126.59423763,0.046006470326607,0.0003370606737575,0.01497217032251
43370.812965951,557.76205108017,24001.961246445,0.046246800301305,-0.001344976176975,0.015109837492007
56139.364885537,975.61545352253,19316.064153759,0.049547047225152,-0.000937158032875,0.012315014293873
60826.951588823,3409.9223332947,2843.0702359936,0.05076027375178,-0.0003484763616225,0.011985176221217
54120.518953681,2329.4472024611,9083.7299012294,0.051286456902942,-0.0003667055097225,0.012944204331765
50107.279751964,906.14868921156,20469.729507645,0.048444125362505,-0.00344181419505,0.013957553072595
51468.232036065,2605.884364839,698.63222138035,0.052752037295607,-0.00334885409685,0.01294724420227
52303.552299362,-1875.7563987237,21622.582383178,0.049620964698713,-0.003058177051575,0.01296764706832
43258.815822607,2284.3528679598,3229.5179816355,0.052726881414207,-0.004574277539225,0.01408176000436
46012.798358492,-5031.733022828,14368.804407653,0.049465281104863,-0.00494313650965,0.014849710976905
43422.247073674,4515.8426536299,17231.212744049,0.048476050640075,-0.00210210144925,0.014517546269095
45836.628414072,2230.5509502216,18023.901742737,0.049652889976282,-0.001718464305775,0.01352764026482
51015.164865003,-1902.0194583532,7255.1275953216,0.051161613098813,-0.00405187206255,0.012606617116423
41866.359035092,-3207.6037197183,9516.8606119411,0.051136457217413,-0.005277295504925,0.013741132918512
49214.671007782,2384.2355143259,1210.1846594078,0.0524775367977,-0.00215713055105,0.013584749066987
48911.823676705,2986.9310150668,11424.644862131,0.050919037878475,-0.00152043577095,0.01380411517764
58115.87359523,2642.2407943912,7424.0189390139,0.050371777435562,0.00091922575792,0.012543913113705
55861.228832093,10455.61768746,20608.743561879,0.049228622682785,0.0044346817719725,0.011867669659132
46487.593074372,-5312.8784737789,21026.662424398,0.048047728470758,0.001136787238775,0.014166185321085
52785.466514796,463.89471988101,12303.997901181,0.050897960586725,0.00090099660982,0.013502941224252
61658.637026047,10044.902926741,22937.552078933,0.04902543482384,0.0008239464865075,0.011594239529268
45865.513254531,4339.9464605871,26005.573357755,0.047328329700375,0.0016403214359425,0.013370993038812
62372.398431966,4574.639716387,34744.670441235,0.047829715099972,0.001277356616575,0.012013563995322
66174.769119134,2711.4659775519,29212.581522303,0.049114643447105,0.003306256763665,0.01095540766441
67414.207321784,4236.8845097523,21268.37596761,0.049792834681678,0.001968078538375,0.010963250131345
69455.160835829,49.974838589995,1344.723582757,0.050875533495855,0.0018972241939625,0.011380960165183
50283.974827279,-721.93584974398,24836.59203842,0.049158550908935,0.0003305440866675,0.01287375118636
70995.096802798,7064.6251257632,39213.401798274,0.04789148861643,0.00283179252479,0.01132316833066
59120.397616499,8846.637333834,28088.931233121,0.04800546785211,0.0039602175330975,0.012235430325383
48695.974756511,3178.8004538471,22479.270024129,0.047572836648505,0.003428282459915,0.013535706927042
56678.150690879,7951.2084531819,-9827.1598500729,0.052633799379967,0.00367284632405,0.01035254593645
51890.913547082,13129.744623944,-22157.202683694,0.053806179663982,0.0042165842126,0.010377465046833
46094.468985728,4041.5597322836,-24075.58462223,0.054483203058337,0.002869663594905,0.010516165378487
58170.735183372,9042.1937012079,-3108.2223227892,0.052539153036107,0.0025015609827625,0.010870879725
45323.646471365,6592.6974224202,-8864.7975200665,0.05364788604871,0.0011172118011225,0.011968004201812
51835.061743971,7259.0981939415,1833.3461069686,0.052320805091407,0.001695968653595,0.01299385472607
62455.850238619,7833.8440022024,-71.853026453169,0.051822057047052,0.0026420721706375,0.012086390415328
51106.571139635,4357.8978909572,-12830.023554383,0.053756649443112,0.00177047532574,0.010792397593372
49903.318169021,8990.4132402218,-18724.043021959,0.053795337783557,0.005571620300695,0.01106319788806
56652.021986469,977.91724068839,-4041.8736940529,0.05229792871807,0.0046438005295325,0.011620554205632
67129.018733149,10208.475206857,14391.607869078,0.050194548172725,0.005814664510525,0.01204261347853
55641.84958203,7905.2487494613,2649.1089642908,0.051647871155123,0.00387563676431,0.012785105061545
57022.494375017,17340.044041077,-8844.4282157403,0.051854583653415,0.0068488665947625,0.011447318272625
56753.53582516,11323.560790528,13906.699091461,0.050205889801025,0.0047024921286825,0.012926941897357
64928.699648693,8827.9699620638,17424.4039031,0.04977648138492,0.0070686115789675,0.012502516927342
63435.064987184,12801.660216741,5553.0203846082,0.051257914095082,0.0057866704990925,0.011029727729095
58743.362052599,13193.963013131,1665.5956651156,0.05089604385296,0.0074869787025325,0.01212440418472
52556.59618563,8202.7680447682,-8315.451144477,0.052894598276402,0.0057059966252025,0.012038144749163
-1792.2708592323,1524.7086730078,-18410.672140308,0.053166004450098,0.022922660901,-0.0014137314388875
595.30074849359,2329.8374453357,-16744.513452715,0.05602143961144,0.020242135736943,-0.0037582729099
-2861.769219614,1485.4544425728,-18352.871241038,0.053147036561438,0.02116759788961,-0.0013151150673125
-5213.058315354,-972.05226360843,-19091.777955014,0.053396872925748,0.02082689515257,0.0005020148662
102.50691739857,2138.0625493126,-16327.163134951,0.054614439757525,0.022739917270712,-0.0029380258144
-640.10656620728,3006.5842506756,-17101.861249512,0.05472346980763,0.019610896612247,-0.00269042058495
723.08369114654,3994.1756141975,-35705.630180464,0.05079417257987,0.022843184859648,0.00473411538175
-8576.7395758337,-2090.0576084447,-30759.11741134,0.05087286677603,0.023383013011443,0.0026233562203275
-631.18063453869,3517.6995271938,-19823.469302274,0.053297207012583,0.023970953243175,0.000785217264465
-7106.263104065,-2080.448535827,-33967.094330422,0.051249916265732,0.022510704096238,0.0034694966807
-3910.3278046059,1597.409482671,-23853.283795886,0.051559549395795,0.024417552052842,0.0014547770831575
-8045.7138186719,2386.1685775121,-33479.825795456,0.050417123090167,0.023715493774852,0.0038879749213775
8442.7425323466,8197.3399354233,-33299.000957872,0.051638916955415,0.024972599341555,0.0057216506675725
-1204.9183781766,2263.89556131,-27926.528565723,0.051073094762798,0.024779214025563,0.0041838673902975
-40.976479298317,3754.520261574,-26632.121176617,0.051698271840938,0.02538781351856,0.00236419026711
-3582.9136650366,-335.77176810826,-28641.617104323,0.052487366257045,0.02157657489063,0.0032051633758925
1316.4006958715,2277.103424592,-22807.166075576,0.05384797438413,0.022002284996167,0.0016894630968275
-191.30444228973,5792.7221257548,-30513.80360249,0.053526433633665,0.02098903695921,0.0041896464173775
2419.3040476415,1701.7652484934,-36810.992591964,0.053160213393835,0.019256592357158,0.00459825820931
3435.3124722302,5240.6656665351,-25500.682795329,0.05488704176075,0.021414747064748,0.0026739461383125
24921.256853983,7454.1763555019,-34091.973283954,0.056328446935102,0.0079226394392,0.00748468078124
33371.312886494,14632.152438163,-36157.483478186,0.055118022485857,0.010317071506713,0.00822535318546
35691.04367476,5344.7977322297,-30061.587241988,0.055685683748028,0.0072878007888975,0.008637256133235
38722.021160092,4182.9589492216,-24389.556892874,0.0543644321259,0.00740890582322,0.0092705701692075
26361.558300101,8570.8693473233,-32197.120171135,0.056252014105747,0.00943204540797,0.0077177480581975
38669.659628453,11903.276329506,-29928.086519678,0.053717591694112,0.00984209668138,0.008695867695125
46662.833557011,8012.8878111326,-21790.289410665,0.054112930102447,0.0072901619703875,0.01036541175571
46030.130204665,14497.240319614,-24804.7076774,0.053576912855563,0.0083943290044575,0.0090987363461925
53606.797403312,14913.01452962,-23853.60084868,0.05332541083211,0.008275585151625,0.010193577932695
41056.021411452,15724.764162647,-28710.877895837,0.052937467794482,0.013192799539092,0.009139020648425
41137.607233476,9080.395648689,-21946.521544545,0.052719151603737,0.01418048860582,0.009801614448295
30269.243723169,8439.0799042101,-31405.597944914,0.055287889185453,0.012516571034023,0.0085045409482775
39992.458962351,5653.05352503,-23781.749926997,0.053915140754272,0.010884696529023,0.00960543963022
47280.545343867,14910.178411971,-24209.777681482,0.052866070204223,0.011788640538477,0.0095549570119225
35549.169023914,17012.993076129,-39356.03657477,0.053958855983967,0.013445755209305,0.008559119094445
38359.435263473,11207.774282192,-31464.903988297,0.053740539793222,0.014433444276033,0.009221712894315
35695.483862768,8584.3444784199,-29318.128943001,0.055315571546017,0.011359671354355,0.009134925120555
63193.134358928,18577.14870732,-3159.270951741,0.050937658811972,0.0098599558187025,0.01070321374475
54822.096213732,17350.471673794,-20695.149098612,0.052605156511645,0.011699046159655,0.01065398875129
46068.649455001,11707.584197511,-20438.10904465,0.053654227061695,0.0107951021502,0.010704471369587
57815.266301166,15243.145459567,-9262.417118269,0.0512461952038,0.01133957152829,0.01054577147064
52634.906480616,11479.948015554,-20030.934066541,0.053205175978082,0.009633758449725,0.010889741020995
75644.483587963,24622.233973606,3555.2248090842,0.05013473101049,0.0095847418173575,0.011310031906195
62651.061410858,12162.165302402,-3417.3026917466,0.050337667165212,0.012609223585088,0.010872941265618
66318.581346572,9980.6887686791,-1529.2311342379,0.051044641234723,0.0087828727482475,0.011603518838252
56318.413891025,6761.4331766999,-6754.3964468141,0.051847569036205,0.0090580867495925,0.010996700676808
5097.7605170411,4212.3060011223,-21553.362842564,0.059650639358892,-0.00585482613375,0.00115802582793
10257.48770781,1850.6742384671,-18170.527868303,0.061492805020312,-0.00989312366215,0.0019552071839225
10331.753795207,3926.9747060496,-22514.433493474,0.059502146024182,-0.007002388946825,0.00278442538468
4514.9888178003,3699.4277196949,-20135.897519873,0.060809535546113,-0.005979384578125,-0.002246307024575
7670.9825317232,3232.4406991651,-19103.268690812,0.06304194924682,-0.0099143458794,0.000370911578465
5065.5131282858,3489.5794399362,-18599.31093894,0.061688298858175,-0.00896310348725,-0.001170301200045
4542.0133304136,3671.8314022466,-18776.045462428,0.062508738039392,-0.008095663059975,-0.00286869217425
4319.2461009963,2120.5442582785,-21678.946218845,0.059989096364895,-0.0068468250054,-0.00054791605037
10368.121795222,4352.0178857158,-19581.801028864,0.059750930655858,-0.008794768932175,0.0027730905785375
41115.116000075,340.78969859892,-9627.4771237069,0.054645308577728,-0.005535137477025,0.012187281926447
33855.392731246,2589.2459886374,-27828.16636455,0.055612558075505,-0.005380676981725,0.0085285917545875
29999.047976634,-1156.8542443714,-18445.767853506,0.056913617216767,-0.0089242243088,0.01120926373463
33926.029592642,2423.9231857717,-26349.30334947,0.05567516157465,-0.004178270190575,0.0087576325913025
34435.178103455,-3504.1750799565,-4897.9803970795,0.055483592792172,-0.006885894673775,0.013026917595715
43018.077740422,5663.328941548,-11712.478363987,0.054780654443758,-0.0066604166666,0.010846748371245
35033.42511499,-2187.7962787271,-5696.1417446626,0.055618938658202,-0.00801117386335,0.011686384040513
48098.850953892,573.63770910614,-17194.971732557,0.054849414784647,-0.0042372676442,0.010008424885328
47645.88560222,659.10701637005,-17321.337656744,0.054786811285503,-0.00543967443535,0.0097793840486125
27937.436727416,989.53610016928,-20201.463226064,0.057229830765463,-0.0084435856912,0.00897812332989
40589.664841252,-2920.0709101041,-13877.706879981,0.055226254570618,-0.0039461609528,0.011399001518875
29045.851831247,-4666.7076655571,-28486.118949348,0.056862401307945,-0.006482822716175,0.0078540362608175
4899.8431187042,4318.3044055011,-21695.114251624,0.059800721129537,-0.0036122733730775,0.00139380883747
8014.8134735933,4708.135086038,-28736.981903716,0.057728454959185,-6.1996640785e-05,0.0030743652719575
3062.0859311188,2711.3595602065,-18779.122408166,0.0596696207459,0.0006943261387125,-0.001224204512355
1473.5109837306,3287.5308167496,-19427.497879785,0.059327931215085,0.00302602727757,-0.000585494514145
4786.4830585466,2992.709498248,-26055.452479282,0.058463282775013,-0.0024383647014775,0.001281761076715
-268.39516875045,5159.1399061068,-25158.583869687,0.057949547664933,0.000996582882665,0.000874383118635
794.59447860642,4292.5984544685,-23734.576613433,0.0583448049402,-0.0003985643090025,-6.7154342585e-05
394.881870912,4239.9431907652,-24061.222923901,0.058121869575135,0.0026347897856475,0.0009196685397
14406.662714624,4727.5645226197,-25261.658617203,0.058340342808463,-0.005472885361875,0.005251311418245
11307.047921063,6393.9172188159,-27208.900555455,0.058316834005755,-0.0013526897541025,0.00382515754981
10051.433685826,3142.3768176703,-23144.99873178,0.05999384290084,-0.0035078192947275,0.0030861385765425
9844.4338359875,4971.0719784465,-26297.217784181,0.058656404546315,-0.0023339106231275,0.0029740908157875
14384.016911872,2846.6914994505,-23467.441595248,0.059641014029818,-0.0057348530173,0.0041896717579475
31956.465407146,6246.4665739836,-27521.148840386,0.057266619913103,-0.0040283990336,0.008149007279855
14613.458642613,3393.5875052083,-27764.027863939,0.057635254161595,-0.0026506074439,0.0050694031726625
9847.4757164688,1480.4262182886,-27716.963116658,0.057974824702155,-0.003631828312925,0.00421833643864
26160.249934075,3485.9402288369,-27233.249400598,0.057941673994398,-0.005498779061025,0.007195367871025
28746.870206972,2196.1494787989,-29901.661886553,0.057325718186607,-0.003021284465425,0.0070560175610975
-6931.5017393843,-2342.11672907,-438.31033917599,0.075967816176048,0.02513850964861,-0.041053999790775
-4886.537849193,-1448.8094578477,-430.57333201619,0.076320727480365,0.033556289578168,-0.04551082130715
-4702.6433510749,-731.90565777254,816.29460303358,0.080313851307837,0.027000432111477,-0.051934785962025
-3776.2208222072,-1084.7692123929,510.94890061634,0.084354309967963,0.032569368588397,-0.053130033026375
-4216.9899588209,-1436.9865008708,546.97114230932,0.080309033781933,0.036155664307758,-0.0500695755193
-5633.5983103443,-1574.3136540766,-97.697170392977,0.076005089681988,0.028083240231082,-0.046531451607725
-6359.0565598579,-726.16177362891,-525.20451903138,0.082038800869075,0.0076613196183,-0.042528089438375
-5650.165747628,-642.52323704289,1047.5544434778,0.080337941856158,0.01340400459215,-0.051679412675025
-7268.6768790674,-1258.5029497397,-567.16120220854,0.076793839416627,0.01386758052606,-0.037927038674125
-4558.1096725328,-973.96598596277,758.30499483563,0.083848493029115,0.019102118288627,-0.053145578339475
-5274.9912134276,-575.73853982128,553.23496561296,0.084448084945483,0.00854536451794,-0.0490013348966
-4581.9923797155,-870.53635416192,381.65924779188,0.083154327559338,0.02433310915275,-0.048367795592325
-5783.3892198509,-968.90629148097,-308.58381761198,0.07943568642015,0.02260485645518,-0.04235830970035
-7724.8080568035,-1181.0927578762,-159.31019279281,0.075283995663928,0.016484399585038,-0.04228175077155
-6734.3661486395,-1298.3837531464,-163.23168612038,0.077001929382857,0.0098977195271525,-0.04247035890165
-6834.3548848711,-1017.8005716402,292.28522007689,0.075492085630157,0.01251453858613,-0.046825070999075
-4065.0352197822,-254.81235067669,522.91030130949,0.094304256119985,0.01691427684528,-0.0581132934286
-4412.8424565593,-501.45379717255,223.51425775589,0.09083638587588,0.0170043736491,-0.052390691010825
-4116.8319010899,-206.93043943236,398.97011454672,0.096931234982343,0.010445317244482,-0.059698636059925
-5290.3043923611,-211.74933654525,-200.40052995891,0.090585614980798,0.010258979947165,-0.0476727860259
-4722.2557272088,-155.47343384747,289.49036059889,0.097357741118253,-0.00117355125448,-0.05589575035075
-4514.8823191647,118.81641761221,517.08495699609,0.094288976100595,0.0041583948476175,-0.05879462904525
-5028.1943575527,-248.46478298702,-119.22281309576,0.094479991360813,-0.0014499853556175,-0.0495925027345
-4991.0086284797,-181.55997472978,-18.051761078214,0.091411226343155,0.00388196074648,-0.052491381429
-4070.827583641,-38.200022935179,140.96654265612,0.097373021137643,0.02120254132031,-0.05509068124745
-4326.0911307215,-376.61957002346,-153.860988339,0.093905150893538,0.02129263812413,-0.049368078829675
-3339.8546089953,-201.54277980174,237.86216861628,0.097373021137643,0.028612097714062,-0.059445790554625
-3680.405247146,-494.76307927154,6.396507066886,0.090662656463567,0.032021627391462,-0.05071816107455
-3338.5733796073,-311.87415324878,420.1297613673,0.094425586951003,0.033835222440903,-0.056977632439425
-4484.8196560694,-461.96245969053,-148.56611300964,0.090142220406103,0.026888599468442,-0.047463716771975
-611.69475217653,2588.4042548383,-17964.191309985,0.063084842055345,-0.0015475482634125,-0.008984514631675
-1103.8112572203,1109.2562088102,-15811.463404056,0.064987657279045,-0.0030671434302475,-0.00948845062545
-7371.6033416393,713.99974777946,-18015.00223128,0.065256849814388,-0.0008934883370875,-0.013853196476475
-4296.1361098267,1223.3325106181,-17619.599388778,0.06585033486845,-0.0027469627358975,-0.01224269969455
-5125.9694637281,2399.8192017232,-18323.708503399,0.064719285743615,0.0009508377287175,-0.011878124948725
-2544.0997241101,2720.401938338,-17279.639853257,0.063409955573977,0.0006169584967425,-0.009763692173025
-5751.1069899813,1047.3041479167,-14113.399077742,0.067182581771537,0.0004007837049325,-0.014952036190625
-10213.732897097,290.02015785338,-11545.828603576,0.067157921411875,0.006859427360415,-0.018603474004325
-10310.458659139,552.19809393507,-13629.921770533,0.066808487654185,0.0044531542586975,-0.01793539496475
-10798.287158662,-595.08073218829,-10598.935724785,0.06826006538664,-0.0002079506716525,-0.02107403717215
-10027.134516839,-130.35546719444,-6971.5838838962,0.0699460127393,0.0010149074972575,-0.0239338801564
-11114.209361918,174.79531850499,-12989.140701935,0.06738774879739,0.0016673546139075,-0.0187602278357
-5987.526262826,1038.9311418335,-14589.022253223,0.06554096299073,0.0040363113844,-0.014093096122075
-3664.2686178811,1810.4048854184,-14809.80655401,0.066645017700765,0.0022451097707375,-0.012976964662875
1196.0903240451,2108.4537257196,-17204.632364348,0.065453288272845,-0.0031730746507225,-0.00690079434995
2167.1142179934,2802.9776302645,-17931.332641031,0.061224420363823,-0.000590590677975,-0.00332458399305
4822.7541184718,3401.1011587513,-18676.88520758,0.061973326064482,-0.00423659108205,-0.0018280862046
3288.7469660109,3778.3066290555,-18336.982105056,0.061290346105085,-0.0005946796293375,-0.00116301015138
2164.2929521882,2698.9617390287,-17771.202006004,0.061288308946025,-0.002672616785465,-0.004172266008825
1690.5912148615,2393.3399716654,-18559.597745086,0.063550473049145,-0.0016534794838875,-0.006396858356175
515.51108900902,2358.7237458752,-18038.528022851,0.063875586567778,0.0005110272762675,-0.007176035897525
7018.9772276551,4380.9921572734,-19502.626952756,0.06130296865391,-0.0028614787486525,0.000106087779145
1858.8780996543,2967.1089607038,-18250.649977527,0.06242422682934,0.00127827465828,-0.0055150691428
4640.2040903822,2933.2005472966,-14889.29933526,0.063672528557762,-0.0063528695639,-0.002450471354275
-6579.2247265309,-661.02546490405,-7497.9537305588,0.073849235731198,-0.00759664390835,-0.021832314493875
-10231.853158684,435.11048922757,-10358.828772618,0.07034500845704,-0.00224638792498,-0.01931243640595
-7718.6583284528,672.9575036813,-6269.1862753701,0.073862300675377,-0.004495992217265,-0.024754997210825
-8735.4558939921,1525.2773483477,-8683.8621226043,0.0720309558097,-0.00102352975607,-0.0221722793902
-8953.5860503859,484.07343807918,-10592.359415037,0.07089163927899,-0.005947963784375,-0.0194141815647
-5625.0202489798,1535.0154995345,-10444.004090652,0.070287116006223,-0.0007693844306775,-0.015470079174825
-3257.0641052525,1049.3773170531,-11917.357982167,0.069464718902153,-0.0030537413443225,-0.013611750848875
