electric_potential_0,x_0,x_1,x_2
0,-0.04172696299275,-0.00995980724325,0.01652389027486
0,-0.04216929231675,-0.006913587732925,0.007275362084305
0,-0.040606181142175,-0.010646134887375,0.0083777952002075
0,-0.0420502306389,-0.0056493093391,0.005293367899805
0,-0.0396833379592,-0.01146385978895,0.006527704857045
0,-0.0411716477893,-0.0096612446527,0.00508553501072
0,-0.038018584658275,-0.005394772340435,0.0040646587122325
0,-0.03789281713315,-0.008541614243375,0.0031348130045675
0,-0.0398292262826,-0.008589580758025,0.0036494796566025
0,-0.039787241329275,-0.004392177980735,0.0040138055889675
0,-0.040633007787725,-0.006507577462625,0.003517575815265
0,-0.04120446418045,-0.00353390985721,0.0057895976735075
0,-0.042094490972275,-0.008843519751125,0.0069356253538825
0,-0.040784578627375,-0.0038649858881,0.014807181729835
0,-0.041486609598125,-0.0016312108681875,0.01251953994294
0,-0.04114700521975,-0.0020841125349375,0.014437003413967
0,-0.040333552437875,-0.010218756584325,0.01229067843995
0,-0.039272504756625,-0.00978965484955,0.0097623333700625
0,-0.039091131103575,-0.01124221945275,0.011265257595227
0,-0.041620261562225,-0.008804073427475,0.011984692076132
0,-0.0409943317586,-0.008395922292775,0.013447866238518
0,-0.04116620555885,-0.0028295377593,0.011707212570205
0,-0.042642029736925,-0.006174489102,0.010169442828635
0,-0.0401282165356,-0.007210059636025,0.01001730640672
0,-0.041536694265625,-0.00613660765565,0.0089725049672875
0,-0.04239159307455,-0.003447544409825,0.010148186452008
0,-0.041553223201175,-0.00237633979696,0.0084857905422175
0,-0.04268332395245,-0.0049165767135,0.010911594102928
0,-0.040739618607775,-0.003807490654285,0.00805226033179
0,-0.040327835685475,-0.001758333146435,0.010044816660415
0,-0.039376238788025,-0.00551094460955,0.013124057135943
0,-0.040534766110025,-0.004272668904,0.01333262487428
0,-0.041766149525275,-0.005601514242125,0.01288598616879
0,-0.0412335520069,-0.007247941082375,0.011214244268068
0,-0.040607622203275,-0.006839789947675,0.012677418430452
0,-0.03958363270055,0.0084144184459325,0.00463425075192
0,-0.037762893703875,0.011511600560382,0.0037412097717125
0,-0.039353521133875,0.00737190075713,0.0082750530045575
0,-0.0384234292258,0.00990158383268,0.00351463239694
0,-0.038611694293125,0.011337023006613,0.0060285182013825
0,-0.03940040692985,0.0089293324151375,0.0066114272428275
0,-0.03831251954585,0.0041017858434025,0.0073326663305925
0,-0.040020870310625,-0.0001170512587075,0.012123063490528
0,-0.0387351494953,0.0052358184129225,0.008699876513175
0,-0.040377983163975,0.0040637627592975,0.00902476180198
0,-0.039955353214525,0.0029297301897775,0.0076575516193975
0,-0.041261354132075,0.0010162891801925,0.011491719461572
0,-0.040455533407625,0.0011854459599675,0.008742152239135
0,-0.039487297864025,2.3041254795e-05,0.010109823008513
0,-0.041558949994775,0.0017007647113525,0.010078861060398
0,-0.040881398778475,0.0026281564716775,0.012100923150347
0,-0.041178994641175,0.0033126320028375,0.010688064749173
0,-0.04048446366535,0.00748749470105,0.013075849998405
0,-0.037943023779875,0.00595331906056,0.010756613737935
0,-0.03856139541845,0.0080894014047675,0.010331790229317
0,-0.0406177610025,0.008669933778515,0.013151920818515
0,-0.039928988064425,0.00868943438047,0.011499574439975
0,-0.03960940557,0.010607846046082,0.012179579345768
0,-0.03993597291285,0.01009766304466,0.013557866284793
0,-0.04072282138465,0.007735112008635,0.012299748113313
0,0.03001946011402,0.023678082256805,-0.017429359101
0,0.029982742883772,0.025522862811355,-0.0172274854896
0,0.029103717131952,0.0271550953847,-0.014882469673675
0,0.030227697110553,0.025958064876627,-0.0152946153749
0,0.030030781418163,0.023024122411357,-0.014953948758125
0,0.030389181515,0.024532251851783,-0.0135407840252
0,0.032377131743295,0.02400385751602,-0.013009669276975
0,0.031932769872318,0.020314519139225,-0.0138845406828
0,0.033412179307152,0.020222934946315,-0.012102585200125
0,0.032018731646458,0.022495728075595,-0.0144228340099
0,0.03289622905661,0.024162046711242,-0.0117732203806
0,0.021669066296915,0.032764589773697,-0.014199756513375
0,0.02311939334175,0.032189756007558,-0.013684989911475
0,0.024438072891118,0.031901394088265,-0.01505814919425
0,0.025760639129452,0.030920317765933,-0.014687477227175
0,0.020725550543515,0.031580307837058,-0.013125323430025
0,0.01935122332249,0.033006067127208,-0.012198729510925
0,-0.01688085964995,0.021499472904528,-0.0253253317609
0,-0.01096777716255,0.016639447823125,-0.0286150219481
0,-0.0155082200871,0.01690168528795,-0.0258248751866
0,-0.008700240088075,0.030118621452202,-0.02046239143565
0,-0.01245426964425,0.029396588330827,-0.0213860151224
0,-0.013601541341225,0.02865671921462,-0.019386772265675
0,-0.011256375628825,0.03522361204199,-0.00984792962205
0,-0.01206296086795,0.029123802634958,-0.015886781790625
0,-0.01100807689935,0.033672195569047,-0.01240419178615
0,-0.0129760315972,0.032646820923488,-0.013304838666325
0,-0.015122362815,0.032828503097283,-0.01109412261425
0,-0.014993622875525,0.0340402799655,-0.00879319642575
0,-0.014610785693875,0.033312710804293,-0.006834459690625
0,-0.0130955903872,0.035410014264648,-0.008447650313725
0,-0.01271275320555,0.03468244510344,-0.0064889135786
0,-0.016527365803925,0.02355579206112,-0.019360767569775
0,-0.01545646226895,0.027168598024745,-0.018273372249375
0,-0.021558365665625,0.022609546184675,-0.01582457675215
0,-0.019712352077575,0.029078247864797,-0.010532965233425
0,-0.02003912598185,0.024233673172055,-0.018636123138425
0,-0.018968222446875,0.02784647913568,-0.017548727818025
0,-0.019796967550175,0.028482664117085,-0.014630800217725
0,-0.018400222523725,0.030404613035765,-0.01206792895615
0,-0.013917881795675,0.027635681445083,-0.014773381774325
0,-0.01603289694715,0.030235511474697,-0.0114858660814
0,-0.0217995916845,0.024895986977333,-0.013202217709025
0,-0.021109097104025,0.027156298946117,-0.013095836495
0,-0.009839721558225,0.03438789656625,-0.008810834536
0,-0.00850269029315,0.036898111680852,-0.009067252337725
0,-0.006864887251425,0.0364492385094,-0.010057568032825
0,-0.007572859834225,0.038035178074215,-0.007507909929275
0,-0.0059350567925,0.037586304902763,-0.008498225624375
0,-0.01063922652365,0.033729182329232,-0.006797794491125
0,0.01072744380475,0.033809450593132,-0.01609565353385
0,0.01001838042285,0.03008092698217,-0.0198726668573
0,0.015592958761827,0.034077121339933,-0.013475500523425
0,0.013664904841498,0.034375685821278,-0.0107793252975
0,0.010875953374495,0.034756643285165,-0.013631418505325
0,0.016991135339163,0.032127396972207,-0.01290456053
0,0.013709341417812,0.034909782895492,-0.01227461605915
0,0.0091999254586425,0.03469785853476,-0.012324650511975
0,0.010936566523805,0.03481034205039,-0.010360691753825
0,0.00840539564251,0.03224134457103,-0.018152970016625
0,-0.0062078663047,0.03341678990373,-0.010247224408725
0,-0.006680133579725,0.03314763494676,-0.012789462978225
0,-0.006592344082275,0.028421416238085,-0.017499840283875
0,-0.0051715237037,0.031942107395395,-0.014857094174025
0,-0.008807793165175,0.028166466537047,-0.014923473495575
0,-0.00853852174735,0.031620629901387,-0.012395833681025
0,-0.008066254472325,0.031889784858358,-0.009853595111525
0,0.00229974315579,0.030199407442352,-0.0186750803956
0,-0.0035192642980875,0.02367337976016,-0.02220071322275
0,5.182223245e-06,0.025752503530293,-0.022357495626075
0,0.006068922718535,0.029969703911718,-0.01730826151105
0,-0.0037336359848875,0.0265910870907,-0.0173598628458
0,0.0001894866854375,0.03630019205102,-0.01231491348795
0,-0.001873820355455,0.03191222639064,-0.01330734200245
0,0.00179806511291,0.033903097937287,-0.016071618596175
0,0.0058734956117725,0.03027884699265,-0.0145249272953
0,0.00715393821578,0.033279473326045,-0.012534402301425
0,0.0044207768890825,0.035386229015493,-0.01135539610465
0,0.0021043160490275,0.030508550523285,-0.01589174617985
0,-0.0004046165703175,0.028979353941765,-0.014733311033375
0,0.0028340833489575,0.0357801500961,-0.01352579351485
0,-0.00084653155061,0.034423139892208,-0.014860738569275
0,0.014932020806095,0.0323927296188,-0.009254347438375
0,0.016374633959745,0.03097710232529,-0.0101786982066
0,-0.01275047620335,-0.0113448672478,-0.030593775673025
0,-0.009731523375525,-0.005066693241755,-0.03123041050325
0,-0.023151768561675,-0.00887993395042,-0.026764338664025
0,-0.018343742046975,-0.012676640218825,-0.030005948731775
0,-0.019516078341475,-0.00680843334302,-0.0308208865066
0,-0.01371452580435,-0.001964562476575,-0.031193347994
0,-0.017713531304475,-0.02016123076015,-0.0232657014135
0,-0.021035904021275,-0.0179669280882,-0.026595873756775
0,-0.023848803840175,-0.015103898329125,-0.024663709214775
0,-0.024751560276325,-0.00439900764579,-0.02376171352365
0,-0.03093200040065,-0.005629434795995,-0.01717001217045
0,-0.03332235447925,-0.003858383219345,-0.0151045710149
0,-0.02663150761695,-0.005776013830495,-0.018527268251825
0,-0.031230259445075,-0.00900574386125,-0.015477576294975
0,-0.03392306674755,-0.004155633121925,-0.009895838455075
0,-0.033572069708675,-0.00724750883985,-0.010937959718575
0,-0.033620613523675,-0.0072346922846,-0.013412135139425
0,-0.03309623269445,-0.0016491441985675,-0.0106181598782
0,-0.03244697661115,-0.0013647108512375,-0.013352717017175
0,-0.032929112598325,-0.004810844040575,-0.007207478881425
0,-0.0229421566651,-0.0140733770803,-0.020657890274375
0,-0.0275089849523,-0.018158239072425,-0.011295526358625
0,-0.02492097667745,-0.018151908410475,-0.01018685913425
0,-0.0292347780861,-0.014075979168575,-0.01489919958575
0,-0.024125068727225,-0.0092264188863,-0.0175240744518
0,-0.028205345968925,-0.010304951278625,-0.014419863548
0,-0.0195894838387,-0.017696406371725,-0.019524055815925
0,-0.02957341010895,-0.015626812922075,-0.010674749701825
0,-0.02160533592375,-0.0213063649144,-0.017040621568925
0,-0.0212296718282,-0.0202241039484,-0.013277474559725
0,-0.02495800875015,-0.017683335622975,-0.018174456027375
0,-0.02717035292945,-0.016607405318925,-0.01551997624255
0,-0.024960500955725,0.0040684085430525,-0.024751436477175
0,-0.0289683446105,0.0045275328643225,-0.016936264763875
0,-0.0198661019282,0.010502823275505,-0.023439951837275
0,-0.027940085622525,0.0009763610788475,-0.015578285387725
0,-0.0249252559103,0.011610093305112,-0.017310612975975
0,-0.015233679114525,7.606042276e-05,-0.027296927366425
0,-0.019725234819475,0.006318520785,-0.02662376699725
0,-0.01378043117555,0.0046239493376375,-0.027757482858175
0,-0.027868707284325,0.0062425741438225,-0.0208749705815
0,-0.024514970706925,-0.00166389032376,-0.018687395466825
0,-0.0226350233663,-0.000286884139055,-0.02392184073865
0,-0.0247995192636,0.010379854065902,-0.0212445449939
0,-0.0258778606778,0.0089938271341775,-0.013875251507425
0,-0.030616248888175,0.0064328884131575,-0.01019232392705
0,-0.026851761357275,0.0060485466154675,-0.013870477707725
0,-0.0308754181079,0.0090675534186825,-0.00901090858695
0,-0.0258235023693,0.0024973748299925,-0.012512498331575
0,-0.029466155130925,0.0109110430478,-0.010030086646
0,-0.035393081423425,0.0072776234789175,-0.0024151621261155
0,-0.0375012433598,0.00306865961397,0.002396701490942
0,-0.03560573943475,0.0046946065788175,-0.002847485247833
0,-0.0373347183539,0.00461450029076,0.0045507338856045
0,-0.0373636915292,0.0044362783141275,0.0001412077847395
0,-0.037022856403075,0.007816969078,-0.0002359555097605
0,-0.038183059877825,0.0063298036912525,0.0008836628452195
0,-0.0363487428743,0.008165789049125,0.002295034988477
0,-0.03750894634905,0.0066786236623775,0.003414653343457
0,-0.02808921595685,0.013965346850903,-0.004919318447525
0,-0.0274082448103,0.013232267479885,-0.007291116790475
0,-0.029528379766,0.016854749107275,-0.005434578946225
0,-0.02884740861945,0.016121669736258,-0.007806377289175
0,-0.0287712288373,0.019652093268368,-0.004270927506775
0,-0.026601755791775,0.0183683028722,-0.00924636838815
0,-0.024083231286275,0.023534867455222,-0.008198058433875
0,-0.0260926669044,0.023041883729537,-0.007510094291325
0,-0.0271140333692,0.021011284612865,-0.00799818086595
0,-0.028602535268175,0.021561995638015,-0.005394538327525
0,-0.027581168803375,0.023592594754688,-0.0049064517529
0,-0.02399987669915,0.02763843304954,-0.003672679970025
0,-0.025534577047975,0.023654684289855,-0.0040751653389
0,-0.023124947094675,0.027162801331047,-0.005552874219725
0,-0.023561500036775,0.024303921108298,-0.0058647825385
0,-0.025941303772075,0.026105669258655,-0.0030042326373
0,-0.03577161454215,0.021835090813355,0.0096248245756725
126820.32099546,-0.03789513449545,0.021568251776087,0.01152430927786
63545.64574353,-0.0384050206827,0.020191758847298,0.00916902178033
0,-0.037638459020425,0.019387206425867,0.008509535566105
0,-0.03820975923045,0.01857678070206,0.009753807236845
63545.64574353,-0.038976320892725,0.01938133312349,0.01041329345107
0,-0.03764985859675,0.017438842523982,0.010044286947988
126820.32099546,-0.0385854910583,0.020294929748122,0.011528223795962
63545.645743531,-0.03741378210145,0.021216184355697,0.009871134033815
191090.82845859,-0.03963912994285,0.020063685784155,0.014793256348412
190464.38101696,-0.038980029338725,0.021049119194265,0.01408316125713
189746.65363602,-0.038394933518925,0.022372290213085,0.01461185838235
63274.675251932,-0.0368707371333,0.02132758312462,0.012371906382358
126471.97838408,-0.038146948845525,0.02245659508661,0.015578222167125
127005.61879692,-0.038800319281375,0.020089780892603,0.01302862562583
63274.675251932,-0.03756109369615,0.020054261096655,0.01237582090046
0,-0.0352978065455,0.022322713214333,0.011517417381083
63274.675251932,-0.0367467918989,0.022265813079747,0.013197465350193
126105.03347028,-0.036864115321125,0.02363554310529,0.01288157193341
0,-0.03591557674265,0.021463138105208,0.012611323943723
189118.24963432,-0.037287438677125,0.02408073006175,0.013889750468937
62830.358218345,-0.03566329782745,0.023857200872827,0.012055935750595
126287.89141598,-0.0371701152549,0.022711000036208,0.01420564388572
63013.216164045,-0.0369221305815,0.022795304909733,0.015172007670495
64180.417903897,-0.03950859551915,0.015182018554472,0.01298964929546
127632.06623855,-0.0391585378671,0.018855450962928,0.014444747488702
191812.48414245,-0.040500794677375,0.017923871505678,0.014289831074343
64180.417903897,-0.039354560661025,0.016462432147472,0.012279718457105
0,-0.037764135991025,0.01722925397177,0.01158022308517
63730.943544991,-0.038589385079,0.01867839122884,0.013325748824115
127911.36144889,-0.039931641889275,0.01774681177159,0.013170832409755
0,-0.037350159493775,0.018642871432892,0.012672944098745
0,-0.03220693272835,0.013476173771507,-0.0012470064999875
0,-0.032935224558775,0.010899604771372,-0.0025996267838875
0,-0.032961794014975,0.0087976223268775,-0.0009673636937455
0,-0.0294141418396,0.012324084781325,-0.002762033431555
0,-0.0336056756401,0.008989283225625,0.002623420256792
0,-0.030142433670025,0.00974751578119,-0.004114653715455
0,-0.03272925416115,0.016303726214383,0.0016847835085325
0,-0.030169003126225,0.007645533336695,-0.002482390625313
0,-0.027152116780075,0.013795312510553,-0.002578737643605
0,-0.03335236526385,0.01409266198236,0.00099176641039
0,-0.033289762257325,0.015635256784278,0.004198443967205
0,-0.037020507169925,0.013805813619987,0.00752216776214
0,-0.03651543475025,0.010388246177812,0.009515573630805
0,-0.03651884782895,0.01207843612165,0.0068759273646
0,-0.0353924546806,0.01704118909694,0.005513514125465
0,-0.033912873360025,0.013424192552255,0.0035054268690625
0,-0.033587515527425,0.011466491124217,0.0046904268284725
0,-0.0356700472397,0.01225301367542,0.00458861893493
0,-0.0360775152811,0.016538862038415,0.0092579962820375
0,-0.0365633581297,0.015520326139945,0.0071884466978075
128126.92453358,-0.046062420921825,0.019325602510135,0.020363573641772
64283.504974348,-0.0463517894903,0.017892544383495,0.02119470038828
192204.90268067,-0.04484867667245,0.019146202972372,0.019386209183972
63843.419559232,-0.04623821105615,0.020468952770113,0.020691542950583
191001.81269118,-0.040619920628275,0.02064520068122,0.016993971621223
126836.23992973,-0.039822081805475,0.022415891959903,0.01770172971498
63458.762220039,-0.03831743633695,0.02136504617807,0.016362813427767
127100.68999762,-0.03971283535075,0.021714938964855,0.017250240314715
63901.122693558,-0.038743929538725,0.019087073073207,0.015758035874565
127359.8849136,-0.039224521614475,0.020295307894435,0.016106544734275
126836.23992973,-0.041149267662925,0.022370387200473,0.018495412661668
190890.17192942,-0.0434996589724,0.022488085480863,0.018716677123297
190241.06452233,-0.0423526370457,0.023388180407283,0.018434530087832
63641.927777585,-0.041578735129275,0.020984978344488,0.018952839005517
63843.419559232,-0.043612103278725,0.020648759019818,0.020035011790367
191563.32548391,-0.043216717527675,0.019975053683025,0.018409455566707
127543.05047114,-0.04115863454935,0.019960744820283,0.017902887365337
127921.39770632,-0.043717561522925,0.01950559806395,0.019492311562595
191621.02861824,-0.042349891877,0.019391917046822,0.017740282164265
127485.34733682,-0.043111259283475,0.021118214638893,0.01895215579448
192438.87365976,-0.041445360748825,0.016329372567768,0.015864341678508
64180.417903897,-0.03982554775275,0.015266371299038,0.014967909203048
